"url","Place","Position","Image","Target URL","Type","Category","Brand","Product","Title","Detail","Call to Action","Price","Price From","Price Install","Ad Type","Ad Type Detail"
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132444/0/132444092P1.png","/produto/132444092?pfm_carac=celular&pfm_index=10&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto G 5S Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Platinum","Smartphone Motorola Moto G 5S Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Platinum","Smartphone Motorola Moto G 5S Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Platinum","","","R$ 1.079,00","","10x de R$ 107,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132444/7/132444754P1.png","/produto/132444754?pfm_carac=celular&pfm_index=11&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio","","","R$ 1.479,00","","10x de R$ 147,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132597/7/132597785P1.png","/produto/132597785?pfm_carac=celular&pfm_index=12&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 6GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","Smartphone Asus Zenfone 4 6GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","Smartphone Asus Zenfone 4 6GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","","","R$ 2.499,95","","10x de R$ 249,99 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132580/8/132580844P1.jpg","/produto/132580844?pfm_carac=celular&pfm_index=13&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Dourado","Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Dourado","Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Dourado","","","R$ 1.499,00","","10x de R$ 149,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132580/8/132580801P1.jpg","/produto/132580801?pfm_carac=celular&pfm_index=14&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Preto","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Preto","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Preto","","","R$ 1.399,00","","10x de R$ 139,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132580/7/132580764P1.jpg","/produto/132580764?pfm_carac=celular&pfm_index=15&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 4GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","Smartphone Asus Zenfone 4 4GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","Smartphone Asus Zenfone 4 4GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","","","R$ 2.077,95","","10x de R$ 207,79 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380164P1.jpg","/produto/132380164?pfm_carac=celular&pfm_index=16&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","","","R$ 1.839,00","","10x de R$ 183,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132581/7/132581716P1.png","/produto/132581716?pfm_carac=celular&pfm_index=17&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Dourado","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Dourado","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Dourado","","","R$ 1.399,00","","10x de R$ 139,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132581/7/132581759P1.jpg","/produto/132581759?pfm_carac=celular&pfm_index=18&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Rosa","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Rosa","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Rosa","","","R$ 1.399,00","","10x de R$ 139,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380181P1.jpg","/produto/132380181?pfm_carac=celular&pfm_index=19&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","","","R$ 1.999,00","","10x de R$ 199,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380105P1.jpg","/produto/132380105?pfm_carac=celular&pfm_index=20&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","","","R$ 1.839,00","","10x de R$ 183,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/2/132380201P1.jpg","/produto/132380201?pfm_carac=celular&pfm_index=21&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","","","R$ 2.299,00","","10x de R$ 229,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/131349/7/131349704P1.png","/produto/131349704?pfm_carac=celular&pfm_index=22&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Moto G 5 Dual Chip Android 7.0 Tela 5"" 32GB 4G Câmera 13MP - Platinum","Smartphone Moto G 5 Dual Chip Android 7.0 Tela 5"" 32GB 4G Câmera 13MP - Platinum","Smartphone Moto G 5 Dual Chip Android 7.0 Tela 5"" 32GB 4G Câmera 13MP - Platinum","","","R$ 789,00","","10x de R$ 78,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/128010/7/128010777P1.png","/produto/128010777?pfm_carac=celular&pfm_index=23&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J7 Metal Dual Chip Android 6.0 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy J7 Metal Dual Chip Android 6.0 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy J7 Metal Dual Chip Android 6.0 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado","","","R$ 799,00","","10x de R$ 79,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/23793/1/23793164P1.jpg","/produto/23793164?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59a70f775350880dba41f589_81243735000148&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=1&pfm_carac=Publicidade&pfm_index=0&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=0&sellerId=81243735000148&sellerName=DirectStock","Organic","","Smartphone Quantum Muv 4g 16gb Rosa 1gb Ram Dual Cam 13mp Tela Hd 5.5 Android 6.0","Smartphone Quantum Muv 4g 16gb Rosa 1gb Ram Dual Cam 13mp Tela Hd 5.5 Android 6.0","Smartphone Quantum Muv 4g 16gb Rosa 1gb Ram Dual Cam 13mp Tela Hd 5.5 Android 6.0","","","R$ 499,00","","6x de R$ 83,16 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/25208/0/25208046P1.jpg","/produto/25208046?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59a710925350880dba41f597_81243735000148&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=2&pfm_carac=Publicidade&pfm_index=1&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=1&sellerId=81243735000148&sellerName=DirectStock","Organic","","Smartphone Quantum You 4g 32gb Rosa Quad-core 3gb Ram Duas Câmeras 13mp Tela Hd 5 Android 7","Smartphone Quantum You 4g 32gb Rosa Quad-core 3gb Ram Duas Câmeras 13mp Tela Hd 5 Android 7","Smartphone Quantum You 4g 32gb Rosa Quad-core 3gb Ram Duas Câmeras 13mp Tela Hd 5 Android 7","","","R$ 749,00","","6x de R$ 124,83 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/20748/6/20748659P1.jpg","/produto/20748659?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59ca8c508bc3d50dad24cd2e_11118506000116&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=3&pfm_carac=Publicidade&pfm_index=2&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=2&sellerId=11118506000116&sellerName=CLICOU%20TELECOM","Organic","","Smartphone TP-LINK Neffos C5 Max Processador Octa Core Android 5.1 Tela 5.5 16GB 13MP 4G Dual Chip B","Smartphone TP-LINK Neffos C5 Max Processador Octa Core Android 5.1 Tela 5.5 16GB 13MP 4G Dual Chip B","Smartphone TP-LINK Neffos C5 Max Processador Octa Core Android 5.1 Tela 5.5 16GB 13MP 4G Dual Chip B","","","R$ 519,90","","10x de R$ 51,99 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/20855/6/20855639P1.jpg","/produto/20855639?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59affc8b25ea9d0dad1dc464_12629642000133&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=4&pfm_carac=Publicidade&pfm_index=3&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=3&sellerId=12629642000133&sellerName=PALASHOP","Organic","","Smartphone Sony Xperia Z5 Premium E6853 Tela 5´5, 4k, 32gb, Cam. 23mp, Preto Desbloqueado Vivo","Smartphone Sony Xperia Z5 Premium E6853 Tela 5´5, 4k, 32gb, Cam. 23mp, Preto Desbloqueado Vivo","Smartphone Sony Xperia Z5 Premium E6853 Tela 5´5, 4k, 32gb, Cam. 23mp, Preto Desbloqueado Vivo","","","R$ 2.279,00","","10x de R$ 227,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/127115/0/127115067P1.png","/produto/127115067?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59a8528d44e9c55a7fc44fd7_22485313000110&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=5&pfm_carac=Publicidade&pfm_index=4&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=4&sellerId=22485313000110&sellerName=Mamba%20shop","Organic","","Smartphone Motorola Moto G4 Plus Dual Chip Android 6.0 Tela 5.5'' 32GB Câmera 16MP - Branco","Smartphone Motorola Moto G4 Plus Dual Chip Android 6.0 Tela 5.5'' 32GB Câmera 16MP - Branco","Smartphone Motorola Moto G4 Plus Dual Chip Android 6.0 Tela 5.5'' 32GB Câmera 16MP - Branco","","","R$ 899,21","","10x de R$ 89,92 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/127787/2/127787293P1.jpg","/produto/127787293?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_592c84cd03c1a792d90b97f5_59717553000302&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=1&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=0&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=59717553000302","Organic","","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Preto/Cinza","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Preto/Cinza","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Preto/Cinza","","","R$ 69,90","","3x de R$ 23,30 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/127786/2/127786231P1.jpg","/produto/127786231?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_59289f9c03c1a792d93cafb3_59717553000302&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=2&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=1&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=59717553000302","Organic","","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Branco/Rosa","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Branco/Rosa","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Branco/Rosa","","","R$ 80,40","","","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/127968/6/127968633P1.jpg","/produto/127968633?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_5955589503c1a792d9f6c231_20247322000509&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=3&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=2&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=20247322000509","Organic","","Smartphone Positivo S455 Android 5.0 Wi-Fi 3G 5MP 8GB Desbloqueado Oi Bastão de Selfie - Preto","Smartphone Positivo S455 Android 5.0 Wi-Fi 3G 5MP 8GB Desbloqueado Oi Bastão de Selfie - Preto","Smartphone Positivo S455 Android 5.0 Wi-Fi 3G 5MP 8GB Desbloqueado Oi Bastão de Selfie - Preto","","","R$ 325,90","","7x de R$ 46,55 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/15934/2/15934276P1.jpg","/produto/15934276?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_58e993c017e124414aff0b68_21203128000122&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=4&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=3&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=21203128000122","Organic","","Celular Alcatel Flip 2 Chips One Touch 1035d Preto","Celular Alcatel Flip 2 Chips One Touch 1035d Preto","Celular Alcatel Flip 2 Chips One Touch 1035d Preto","","","R$ 87,84","","","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/15901/1/15901159P1.jpg","/produto/15901159?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=5&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=4&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation","Organic","","Celular Lg G360 Dual Sim Flip Tela 3.0 Câmera Rádio Fm Preto","Celular Lg G360 Dual Sim Flip Tela 3.0 Câmera Rádio Fm Preto","Celular Lg G360 Dual Sim Flip Tela 3.0 Câmera Rádio Fm Preto","","","R$ 203,92","","2x de R$ 101,96 sem juros","",""
