"url","Place","Position","Image","Target URL","Type","Category","Brand","Product","Title","Detail","Call to Action","Price","Price From","Price Install","Ad Type","Ad Type Detail"
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132444/0/132444092P1.png","/produto/132444092?pfm_carac=celular&pfm_index=10&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto G 5S Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Platinum","Smartphone Motorola Moto G 5S Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Platinum","Smartphone Motorola Moto G 5S Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Platinum","","","R$ 1.079,00","","10x de R$ 107,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132444/7/132444754P1.png","/produto/132444754?pfm_carac=celular&pfm_index=11&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio","","","R$ 1.499,00","","10x de R$ 149,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132580/8/132580844P1.jpg","/produto/132580844?pfm_carac=celular&pfm_index=12&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Dourado","Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Dourado","Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Dourado","","","R$ 1.499,00","","10x de R$ 149,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132580/7/132580764P1.jpg","/produto/132580764?pfm_carac=celular&pfm_index=13&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 4GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","Smartphone Asus Zenfone 4 4GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","Smartphone Asus Zenfone 4 4GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","","","R$ 1.999,99","","10x de R$ 199,99 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132580/8/132580801P1.jpg","/produto/132580801?pfm_carac=celular&pfm_index=14&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Preto","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Preto","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Preto","","","R$ 1.399,00","","10x de R$ 139,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132597/7/132597785P1.png","/produto/132597785?pfm_carac=celular&pfm_index=15&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 6GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","Smartphone Asus Zenfone 4 6GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","Smartphone Asus Zenfone 4 6GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto","","","R$ 2.499,95","","10x de R$ 249,99 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132524/6/132524674P1.jpg","/produto/132524674?pfm_carac=celular&pfm_index=16&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy Note 8 Dual Chip Android 7.1 Tela 6.4"" Octa-Core 128GB 4G Wi-Fi Câmera 12MP - Preto","Smartphone Samsung Galaxy Note 8 Dual Chip Android 7.1 Tela 6.4"" Octa-Core 128GB 4G Wi-Fi Câmera 12MP - Preto","Smartphone Samsung Galaxy Note 8 Dual Chip Android 7.1 Tela 6.4"" Octa-Core 128GB 4G Wi-Fi Câmera 12MP - Preto","","","R$ 4.799,00","","10x de R$ 479,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132581/7/132581716P1.png","/produto/132581716?pfm_carac=celular&pfm_index=17&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Dourado","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Dourado","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Dourado","","","R$ 1.359,00","","10x de R$ 135,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380164P1.jpg","/produto/132380164?pfm_carac=celular&pfm_index=18&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","","","R$ 1.839,00","","10x de R$ 183,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132581/7/132581759P1.jpg","/produto/132581759?pfm_carac=celular&pfm_index=19&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Rosa","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Rosa","Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Rosa","","","R$ 1.399,00","","10x de R$ 139,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380181P1.jpg","/produto/132380181?pfm_carac=celular&pfm_index=20&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","","","R$ 1.647,05","","3x de R$ 549,01 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132581/7/132581775P1.jpg","/produto/132581775?pfm_carac=celular&pfm_index=21&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Preto","Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Preto","Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Preto","","","R$ 1.499,00","","10x de R$ 149,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/2/132380201P1.jpg","/produto/132380201?pfm_carac=celular&pfm_index=22&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","","","R$ 2.099,00","","10x de R$ 209,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380105P1.jpg","/produto/132380105?pfm_carac=celular&pfm_index=23&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","","","R$ 1.799,00","","10x de R$ 179,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/sku/16724/1/16724175P1.jpg","/produto/16724178?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59a712365350880dba41f5da_81243735000148&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=1&pfm_carac=Publicidade&pfm_index=0&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=0&sellerId=81243735000148&sellerName=DirectStock","Organic","","Smartphone Positivo S455 Selfie Dual Chip 8gb Desbloqueado Android 5.0 Camera 5mp Dourado","Smartphone Positivo S455 Selfie Dual Chip 8gb Desbloqueado Android 5.0 Camera 5mp Dourado","Smartphone Positivo S455 Selfie Dual Chip 8gb Desbloqueado Android 5.0 Camera 5mp Dourado","","","R$ 359,00","","6x de R$ 59,83 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/sku/23786/7/23786712P1.jpg","/produto/23786709?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59a710925350880dba41f598_81243735000148&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=2&pfm_carac=Publicidade&pfm_index=1&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=1&sellerId=81243735000148&sellerName=DirectStock","Organic","","Smartphone Quantum You 4g 32gb Azul Quad-core 3gb Ram Duas Câmeras 13mp Tela Hd 5 Android 7","Smartphone Quantum You 4g 32gb Azul Quad-core 3gb Ram Duas Câmeras 13mp Tela Hd 5 Android 7","Smartphone Quantum You 4g 32gb Azul Quad-core 3gb Ram Duas Câmeras 13mp Tela Hd 5 Android 7","","","R$ 769,00","","10x de R$ 76,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/sku/24788/4/24788481P1.jpg","/produto/24788484?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_596e2063462d57197bfcbaec_81243735001110&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=3&pfm_carac=Publicidade&pfm_index=2&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=2&sellerId=81243735001110&sellerName=Quantum","Organic","","Smartphone Quantum Go2 4g 32gb Rosa Octacore 3gb Ram Duas Câmeras 13mp Tela Hd 5' Android 7","Smartphone Quantum Go2 4g 32gb Rosa Octacore 3gb Ram Duas Câmeras 13mp Tela Hd 5' Android 7","Smartphone Quantum Go2 4g 32gb Rosa Octacore 3gb Ram Duas Câmeras 13mp Tela Hd 5' Android 7","","","R$ 899,00","","10x de R$ 89,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/sku/22072/3/22072356P1.jpg","/produto/22072353?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59dbdb0aaff3f60dafc084fa_24873314000167&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=4&pfm_carac=Publicidade&pfm_index=3&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=3&sellerId=24873314000167&sellerName=Alcatel%20Oficial","Organic","","Smartphone Alcatel Pixi4 4 Lite Ot4034","Smartphone Alcatel Pixi4 4 Lite Ot4034","Smartphone Alcatel Pixi4 4 Lite Ot4034","","","R$ 314,10","","10x de R$ 31,41 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/sku/24788/4/24788487P1.jpg","/produto/24788490?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_596e20bb462d57197bfcbaf1_81243735001110&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=5&pfm_carac=Publicidade&pfm_index=4&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=4&sellerId=81243735001110&sellerName=Quantum","Organic","","Smartphone Quantum Muv Up 4g 32gb Rosa Octacore 3gb Ram Dual Cam 13mp Tela Hd 5.5 Android 7","Smartphone Quantum Muv Up 4g 32gb Rosa Octacore 3gb Ram Dual Cam 13mp Tela Hd 5.5 Android 7","Smartphone Quantum Muv Up 4g 32gb Rosa Octacore 3gb Ram Dual Cam 13mp Tela Hd 5.5 Android 7","","","R$ 973,97","","10x de R$ 97,39 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/15934/3/15934332P1.jpg","/produto/15934332?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_58e993c617e124414aff0b75_21203128000122&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=1&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=0&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=21203128000122","Organic","","Celular Lg G360 Dual Sim Tela 3.0"" Câmera, Rádio Fm Preto","Celular Lg G360 Dual Sim Tela 3.0"" Câmera, Rádio Fm Preto","Celular Lg G360 Dual Sim Tela 3.0"" Câmera, Rádio Fm Preto","","","R$ 199,00","","4x de R$ 49,75 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/127787/2/127787293P1.jpg","/produto/127787293?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_592c84cd03c1a792d90b97f5_59717553000302&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=2&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=1&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=59717553000302","Organic","","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Preto/Cinza","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Preto/Cinza","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Preto/Cinza","","","R$ 69,90","","3x de R$ 23,30 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/sku/15934/2/15934279P1.jpg","/produto/15934276?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_58e993c017e124414aff0b68_21203128000122&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=3&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=2&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=21203128000122","Organic","","Celular Alcatel Flip 2 Chips One Touch 1035d Preto","Celular Alcatel Flip 2 Chips One Touch 1035d Preto","Celular Alcatel Flip 2 Chips One Touch 1035d Preto","","","R$ 87,84","","","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/122694/7/122694792P1.jpg","/produto/122694792?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=4&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=3&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation","Organic","","Celular Dual Chip LG B220 Desbloqueado 32MB 2G Rádio FM - Preto","Celular Dual Chip LG B220 Desbloqueado 32MB 2G Rádio FM - Preto","Celular Dual Chip LG B220 Desbloqueado 32MB 2G Rádio FM - Preto","","","R$ 68,98","","3x de R$ 22,99 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/sku/15901/1/15901157P1.jpg","/produto/15901159?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=5&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=4&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation","Organic","","Celular Lg G360 Dual Sim Flip Tela 3.0 Câmera Rádio Fm Preto","Celular Lg G360 Dual Sim Flip Tela 3.0 Câmera Rádio Fm Preto","Celular Lg G360 Dual Sim Flip Tela 3.0 Câmera Rádio Fm Preto","","","R$ 203,92","","2x de R$ 101,96 sem juros","",""
